ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
713	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
714	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
715	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
716	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
717	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
718	1	2	2	0.000000	13.000000	2.000000	0.000000	0.000000	0	0	0
719	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
720	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
721	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
722	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
723	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
724	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
725	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
726	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
727	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
728	34	1	2	0.000000	1.235294	1.235294	0.000000	0.000000	0	0	0
729	5	1	1	0.000000	1.200000	1.200000	0.000000	0.000000	0	0	0
730	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
731	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
732	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
733	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
734	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
735	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
736	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
737	12	1	1	0.000000	12.916667	1.166667	0.000000	0.000000	0	0	0
738	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
739	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
740	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
741	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
742	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
743	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
744	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
745	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
746	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
747	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
748	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
749	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
750	18	1	1	0.000000	2.000000	1.000000	0.000000	0.000000	0	0	0
751	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
752	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
753	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
754	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
755	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
756	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
757	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
758	75	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
759	73	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
760	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
761	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
762	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
763	5	1	1	0.000000	8.000000	1.000000	0.000000	0.000000	0	0	0
764	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
765	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
766	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
767	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
768	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
769	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
770	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
771	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
772	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
773	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
774	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
775	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
776	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
