ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
713	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
714	3	1	1	0.000000	13.000000	2.000000	0.000000	0.000000	0	0	0
715	17	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
716	12	2	1	0.000000	1.666667	1.666667	0.000000	0.000000	0	0	0
717	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
718	1	1	1	0.000000	13.000000	1.000000	0.000000	0.000000	0	0	0
719	29	2	1	0.000000	1.206897	1.206897	0.000000	0.000000	0	0	0
720	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
721	42	1	1	0.000000	22.166667	17.357143	0.000000	0.000000	0	0	0
722	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
723	33	1	1	0.000000	1.181818	1.181818	0.000000	0.000000	0	0	0
724	6	1	2	0.000000	4.333333	1.833333	0.000000	0.000000	0	0	0
725	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
726	4	1	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
727	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
728	45	1	1	0.000000	2.000000	1.466667	0.000000	0.000000	0	0	0
729	55	1	0	0.000000	1.018182	1.018182	0.000000	0.000000	0	0	0
730	22	1	1	0.000000	1.318182	1.318182	0.000000	0.000000	0	0	0
731	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
732	54	1	0	0.000000	1.018519	1.018519	0.000000	0.000000	0	0	0
733	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
734	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
735	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
736	11	2	1	0.000000	1.818182	1.818182	0.000000	0.000000	0	0	0
737	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
738	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
739	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
740	1	2	2	0.000000	17.000000	4.000000	0.000000	0.000000	0	0	0
741	106	2	2	0.000000	16.679245	14.273585	0.000000	0.000000	0	0	0
742	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
743	76	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
744	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
745	45	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
746	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
747	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
748	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
749	21	1	1	0.000000	1.619048	1.571429	0.000000	0.000000	0	0	0
750	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
751	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
752	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
753	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
754	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
755	78	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
756	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
757	45	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
758	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
759	5	1	1	0.000000	17.000000	1.000000	0.000000	0.000000	0	0	0
760	60	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
761	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
762	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
763	57	2	0	0.000000	1.017544	1.017544	0.000000	0.000000	0	0	0
764	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
765	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
766	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
767	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
768	52	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
769	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
770	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
771	11	2	1	0.000000	1.363636	1.363636	0.000000	0.000000	0	0	0
772	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
773	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
774	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
775	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
776	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
777	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
778	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
779	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
780	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
781	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
782	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
783	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
784	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
785	21	1	1	0.000000	1.904762	1.190476	0.000000	0.000000	0	0	0
786	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
787	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
788	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
789	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
790	2	1	1	0.000000	11.500000	1.000000	0.000000	0.000000	0	0	0
791	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
792	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
793	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
794	47	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
795	72	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
796	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
797	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
798	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
799	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
800	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
801	21	1	1	0.000000	1.095238	1.095238	0.000000	0.000000	0	0	0
802	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
803	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
804	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
805	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
806	48	1	0	0.000000	1.062500	1.062500	0.000000	0.000000	0	0	0
807	70	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
808	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
809	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
810	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
811	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
812	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
813	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
814	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
815	5	1	1	0.000000	14.600000	1.000000	0.000000	0.000000	0	0	0
816	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
817	18	2	1	0.000000	2.000000	1.000000	0.000000	0.000000	0	0	0
818	1	1	1	0.000000	22.000000	1.000000	0.000000	0.000000	0	0	0
819	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
820	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
821	20	1	1	0.000000	1.100000	1.100000	0.000000	0.000000	0	0	0
822	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
823	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
824	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
825	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
826	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
827	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
828	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
829	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
830	39	1	1	0.000000	1.974359	1.025641	0.000000	0.000000	0	0	0
831	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
832	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
833	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
834	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
835	68	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
836	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
837	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
838	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
839	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
840	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
841	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
842	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
843	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
844	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
845	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
846	75	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
847	73	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
848	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
849	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
850	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
851	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
852	42	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
853	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
854	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
855	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
856	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
857	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
858	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
859	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
860	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
861	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
862	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
863	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
864	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
865	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
866	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
867	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
868	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
869	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
870	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
871	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
872	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
