ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
714	12	1	1	0.000000	70.083333	17.583333	0.000000	0.000000	0	0	0
715	11	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
716	4	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
717	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
718	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
719	36	2	1	0.000000	1.444444	1.111111	0.000000	0.000000	0	0	0
720	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
721	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
722	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
723	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
724	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
725	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
726	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
727	36	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
728	13	2	1	0.000000	2.000000	1.230769	0.000000	0.000000	0	0	0
729	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
730	9	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
731	4	1	2	0.000000	3.750000	3.750000	0.000000	0.000000	0	0	0
732	22	2	1	0.000000	6.409091	6.409091	0.000000	0.000000	0	0	0
733	46	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
734	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
735	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
736	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
737	4	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
738	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
739	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
740	11	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
741	34	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
742	2	1	1	0.000000	95.500000	7.000000	0.000000	0.000000	0	0	0
743	6	1	2	0.000000	15.666667	3.666667	0.000000	0.000000	0	0	0
744	48	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
745	73	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
746	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
747	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
748	14	2	1	0.000000	7.357143	5.285714	0.000000	0.000000	0	0	0
749	30	2	1	0.000000	4.900000	4.700000	0.000000	0.000000	0	0	0
750	2	2	2	0.000000	28.000000	4.500000	0.000000	0.000000	0	0	0
751	4	1	2	0.000000	20.250000	11.000000	0.000000	0.000000	0	0	0
752	7	2	1	0.000000	24.857143	2.571429	0.000000	0.000000	0	0	0
753	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
754	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
755	4	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
756	2	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
757	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
758	7	1	1	0.000000	8.142857	8.142857	0.000000	0.000000	0	0	0
759	18	1	1	0.000000	6.555556	6.555556	0.000000	0.000000	0	0	0
760	2	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	0	0
761	3	2	1	0.000000	4.666667	1.666667	0.000000	0.000000	0	0	0
762	1	2	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	0	0
763	3	2	1	0.000000	5.666667	5.666667	0.000000	0.000000	0	0	0
764	1	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
765	1	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
766	1	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
767	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
768	1	2	1	0.000000	4.000000	3.000000	0.000000	0.000000	0	0	0
769	4	1	1	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
770	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
771	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
772	41	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
773	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
774	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
775	3	1	3	0.000000	4.000000	2.000000	0.000000	0.000000	0	0	0
776	5	1	1	0.000000	13.800000	13.800000	0.000000	0.000000	0	0	0
777	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
778	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
779	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
780	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
781	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
782	4	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
783	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
784	2	1	2	0.000000	6.000000	5.000000	0.000000	0.000000	0	0	0
785	2	1	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	0	0
786	13	1	2	0.000000	11.615385	11.615385	0.000000	0.000000	0	0	0
787	9	1	1	0.000000	14.000000	7.666667	0.000000	0.000000	0	0	0
788	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
789	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
790	6	1	1	0.000000	5.500000	5.500000	0.000000	0.000000	0	0	0
791	2	2	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
792	34	1	0	0.000000	1.058824	1.058824	0.000000	0.000000	0	0	0
793	10	1	1	0.000000	19.000000	1.000000	0.000000	0.000000	0	0	0
794	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
795	1	1	2	0.000000	70.000000	11.000000	0.000000	0.000000	0	0	0
796	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
797	36	1	0	0.000000	1.222222	1.222222	0.000000	0.000000	0	0	0
798	1	1	3	0.000000	5.000000	5.000000	0.000000	0.000000	0	0	0
799	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
800	5	2	1	0.000000	2.600000	1.600000	0.000000	0.000000	0	0	0
801	16	1	1	0.000000	2.000000	1.437500	0.000000	0.000000	0	0	0
802	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
803	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
804	4	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
805	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
806	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
807	3	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
808	2	1	1	0.000000	28.000000	1.500000	0.000000	0.000000	0	0	0
809	1	2	2	0.000000	44.000000	2.000000	0.000000	0.000000	0	0	0
810	30	1	1	0.000000	1.433333	1.433333	0.000000	0.000000	0	0	0
811	3	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
812	8	1	1	0.000000	12.875000	9.000000	0.000000	0.000000	0	0	0
813	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
814	37	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
815	6	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	0	0
816	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
817	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
818	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
819	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
820	55	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
821	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
822	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
823	43	2	0	0.000000	1.162791	1.162791	0.000000	0.000000	0	0	0
824	7	1	1	0.000000	2.142857	2.142857	0.000000	0.000000	0	0	0
825	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
826	13	1	1	0.000000	2.000000	1.153846	0.000000	0.000000	0	0	0
827	1	1	2	0.000000	5.000000	1.000000	0.000000	0.000000	0	0	0
828	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
829	6	2	2	0.000000	4.666667	4.666667	0.000000	0.000000	0	0	0
830	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
831	10	1	1	0.000000	1.200000	1.200000	0.000000	0.000000	0	0	0
832	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
833	8	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
834	668	1	1	0.000000	18.764970	18.035928	0.000000	0.000000	0	0	0
835	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
836	3	2	1	0.000000	7.333333	6.333333	0.000000	0.000000	0	0	0
837	14	1	1	0.000000	5.857143	5.357143	0.000000	0.000000	0	0	0
838	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
839	4	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
840	4	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
841	40	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
842	6	1	2	0.000000	3.333333	2.333333	0.000000	0.000000	0	0	0
843	4	1	2	0.000000	6.000000	5.000000	0.000000	0.000000	0	0	0
844	49	1	0	0.000000	1.224490	1.224490	0.000000	0.000000	0	0	0
845	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
846	40	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
847	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
848	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
849	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
850	13	2	1	0.000000	27.230769	1.153846	0.000000	0.000000	0	0	0
851	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
852	242	2	2	0.000000	7.318182	6.826446	0.000000	0.000000	0	0	0
853	33	1	1	0.000000	6.666667	5.121212	0.000000	0.000000	0	0	0
854	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
855	37	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
856	28	1	2	0.000000	9.785714	9.785714	0.000000	0.000000	0	0	0
857	9	1	1	0.000000	3.888889	3.333333	0.000000	0.000000	0	0	0
858	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
859	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
860	3	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
861	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
862	10	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
863	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
864	48	1	0	0.000000	1.041667	1.041667	0.000000	0.000000	0	0	0
865	1	2	2	0.000000	16.000000	2.000000	0.000000	0.000000	0	0	0
866	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
867	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
868	70	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
869	40	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
870	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
871	64	1	0	0.000000	1.078125	1.078125	0.000000	0.000000	0	0	0
872	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
873	2	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
874	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
875	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
876	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
877	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
878	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
879	5	1	1	0.000000	2.200000	2.200000	0.000000	0.000000	0	0	0
880	1	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
881	2	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
882	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
883	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
884	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
885	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
886	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
887	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
888	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
889	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
890	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
891	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
892	11	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
893	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
894	23	1	1	0.000000	2.391304	1.521739	0.000000	0.000000	0	0	0
895	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
896	41	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
897	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
898	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
899	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
900	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
901	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
902	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
903	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
904	59	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
905	60	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
906	52	1	0	0.000000	1.038462	1.038462	0.000000	0.000000	0	0	0
907	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
908	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
909	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
910	2	2	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
911	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
912	1	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
913	13	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
914	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
915	12	2	1	0.000000	2.333333	2.333333	0.000000	0.000000	0	0	0
916	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
917	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
918	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
919	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
920	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
921	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
922	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
923	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
924	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
925	45	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
926	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
927	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
928	29	1	1	0.000000	1.206897	1.206897	0.000000	0.000000	0	0	0
929	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
930	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
931	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
932	38	1	2	0.000000	1.052632	1.052632	0.000000	0.000000	0	0	0
933	386	1	2	0.000000	8.544041	8.445596	0.000000	0.000000	0	0	0
934	12	2	2	0.000000	6.250000	5.250000	0.000000	0.000000	0	0	0
935	8	2	1	0.000000	2.250000	1.250000	0.000000	0.000000	0	0	0
936	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
937	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
938	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
939	41	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
940	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
941	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
942	73	1	0	0.000000	1.013699	1.013699	0.000000	0.000000	0	0	0
943	7	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
944	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
945	0	2	1	Inf	Inf	Inf	Inf	Inf	0	0	0
946	9	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
947	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
948	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
949	13	1	1	0.000000	23.000000	20.307692	0.000000	0.000000	0	0	0
950	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
951	14	2	2	0.000000	22.285714	2.214286	0.000000	0.000000	0	0	0
952	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
953	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
954	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
955	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
956	3	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
957	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
958	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
959	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
960	4	1	2	0.000000	5.000000	1.000000	0.000000	0.000000	0	0	0
961	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
962	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
963	1	3	2	0.000000	100.000000	2.000000	0.000000	0.000000	0	0	0
964	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
965	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
966	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
967	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
968	37	1	0	0.000000	1.540541	1.027027	0.000000	0.000000	0	0	0
969	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
970	5	2	2	0.000000	18.400000	3.200000	0.000000	0.000000	0	0	0
971	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
972	1	1	1	0.000000	17.000000	1.000000	0.000000	0.000000	0	0	0
973	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
974	76	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
975	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
976	80	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
977	1	2	1	0.000000	19.000000	2.000000	0.000000	0.000000	0	0	0
978	3	1	2	0.000000	19.666667	1.000000	0.000000	0.000000	0	0	0
979	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
980	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
981	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
982	17	1	1	0.000000	1.764706	1.764706	0.000000	0.000000	0	0	0
983	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
984	53	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
985	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
986	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
987	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
988	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
989	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
990	76	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
991	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
992	57	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
993	2	2	1	0.000000	19.500000	1.500000	0.000000	0.000000	0	0	0
994	1	2	2	0.000000	24.000000	2.000000	0.000000	0.000000	0	0	0
995	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
996	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
997	11	1	2	0.000000	2.000000	1.454545	0.000000	0.000000	0	0	0
998	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
999	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1000	63	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1001	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1002	6	1	2	0.000000	1.666667	1.666667	0.000000	0.000000	0	0	0
1003	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1004	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1005	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1006	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1007	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1008	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1009	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1010	41	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1011	67	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1012	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1013	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1014	56	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1015	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1016	58	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1017	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1018	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1019	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1020	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1021	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1022	9	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1023	5	1	1	0.000000	14.000000	2.000000	0.000000	0.000000	0	0	0
1024	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1025	46	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1026	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1027	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1028	36	1	1	0.000000	1.027778	1.027778	0.000000	0.000000	0	0	0
1029	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1030	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1031	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1032	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1033	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1034	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1035	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1036	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1037	66	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1038	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1039	47	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1040	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1041	48	1	0	0.000000	1.062500	1.062500	0.000000	0.000000	0	0	0
1042	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1043	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1044	66	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1045	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1046	6	2	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1047	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1048	60	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1049	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1050	19	1	1	0.000000	1.105263	1.105263	0.000000	0.000000	0	0	0
1051	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1052	1	1	1	0.000000	14.000000	1.000000	0.000000	0.000000	0	0	0
1053	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1054	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1055	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1056	5	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1057	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1058	1	3	1	0.000000	86.000000	1.000000	0.000000	0.000000	0	0	0
1059	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1060	49	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1061	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1062	71	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1063	62	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1064	1	2	3	0.000000	5.000000	2.000000	0.000000	0.000000	0	0	0
1065	14	2	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1066	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1067	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1068	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
